X,Y,ID,Dynamics,Notes
102.379375,14.9913750000107,"532",,
100.001125,17.3056250000116,"534",,
103.033875,17.0548750000114,"536",,
102.239125,16.0748750000111,"537",,
101.650125,12.6651250000096,"539",Tree_cover_gain,
103.236375,16.7261250000113,"540",,
99.239875,8.17212500000673,"541",Tree_cover_rotation,
101.558625,12.8421250000097,"550",,
100.233625,18.6136250000119,"553",,
103.645625,17.7388750000115,"554",,
99.463125,7.33837500000611,"559",,
100.008875,14.2623750000104,"567",,
104.010375,16.080625000011,"569",,
99.463625,12.2796250000094,"571",,
100.498875,14.5876250000106,"573",,
98.640375,15.7291250000111,"578",,
103.365375,17.2983750000114,"582",,
102.506875,16.9823750000114,"584",,
99.099875,14.9663750000108,"587",,
102.839625,17.6963750000116,"590",,
98.532875,19.317375000012,"597",,
101.605875,13.8981250000102,"600",,
98.191375,18.1066250000118,"601",Tree_cover_gain,
101.914625,15.2053750000108,"603",,
101.014125,15.4211250000109,"605",,
99.8981250000013,12.2253750000094,"607",,
103.173125,17.0061250000114,"610",,
100.254125,8.15487500000671,"615",Tree_cover_loss,
99.266875,16.8536250000115,"616",,
103.444875,15.1566250000107,"620",,
99.149875,16.6346250000114,"621",,
104.578875,15.6991250000108,"622",,
103.790875,17.8426250000115,"625",,
100.519125,17.3003750000116,"628",,
98.635625,9.983125,"640",,
105.322875,15.7381250000108,"641",,
99.7741250000012,8.38937500000688,"645",,
104.768625,16.316625000011,"646",,
99.290875,17.3908750000116,"654",,
104.068375,14.6033750000104,"658",,
101.158875,18.7118750000119,"661",Tree_cover_loss,
100.058125,15.8406250000111,"667",,
100.678125,15.9051250000111,"669",,
100.033375,17.5948750000117,"671",,
101.825625,6.04537500000508,"672",,
101.527125,15.0771250000108,"673",,
99.390875,17.1201250000115,"676",,
105.194125,14.3793750000102,"682",,
97.7528749999984,17.8101250000117,"683",,
104.558375,16.409375000011,"685",,
100.094125,18.8838750000119,"686",,
99.755875,18.5036250000119,"687",,
99.471875,12.6251250000096,"702",,
100.724875,15.8268750000111,"705",,
101.617875,13.43637500001,"731",Tree_cover_rotation,
100.003875,18.6288750000119,"732",,
101.983875,15.3366250000109,"739",,
98.628625,14.5943750000106,"741",,
99.8678750000012,14.0963750000104,"744",,
98.500125,9.57487500000773,"745",,
103.305625,18.3143750000117,"752",,
101.794375,6.12787500000514,"753",,
100.963125,13.8943750000103,"754",,
99.028125,18.0838750000118,"757",,
100.831625,15.478625000011,"772",,
103.904875,15.1711250000107,"774",,
99.695375,12.0908750000093,"778",Tree_cover_loss_partial,
98.518125,14.5873750000106,"786",,
103.722375,18.2803750000116,"787",Tree_cover_gain,
103.398125,14.5366250000104,"794",,
103.673375,14.6421250000105,"795",,
99.7123750000011,7.48487500000621,"803",Tree_cover_rotation,
97.6208749999983,18.4523750000118,"811",,
101.042875,15.740375000011,"814",,
100.902125,14.7541250000107,"834",Tree_cover_loss_partial,
101.748875,13.40537500001,"836",Tree_cover_gain,
102.985875,14.5078750000105,"841",,
103.369375,15.4408750000108,"855",,
99.378375,15.9973750000112,"859",,
101.581875,16.8316250000114,"860",,
98.427625,18.2311250000118,"870",,
98.342875,18.3613750000118,"873",,
100.754875,13.8876250000103,"875",,
100.026625,6.5616250000055,"881",,
103.320625,15.1848750000107,"883",,
104.470625,17.5843750000114,"891",,
102.599375,13.7613750000101,"896",,
99.570625,13.0251250000098,"902",Tree_cover_rotation,
98.214625,17.7951250000117,"904",,
101.041125,19.268125000012,"906",Tree_cover_rotation,
102.063625,15.3271250000108,"918",Tree_cover_loss,
100.489375,13.7596250000102,"920",,
102.216125,14.0371250000103,"924",,
99.221125,14.8336250000107,"925",,
102.322375,16.3746250000112,"940",,
104.477125,16.117375000011,"941",,
102.067625,14.5153750000105,"945",,
100.182375,16.9128750000115,"946",,
98.2791249999989,8.03287500000662,"948",,
100.061625,19.8483750000121,"949",,
100.550125,18.6676250000119,"954",Tree_cover_rotation,
103.388625,14.8421250000106,"955",,
101.504875,17.4593750000116,"971",,
99.140625,13.0463750000099,"977",,
101.257125,16.6438750000113,"985",,
103.953125,14.9716250000106,"990",,
99.052375,14.7591250000107,"997",,
98.364125,19.313375000012,"998",,
99.065625,14.7571250000107,"1000",,
103.882625,17.6933750000115,"1003",Tree_cover_loss,
101.846375,5.89487500000496,"1004",,
101.714375,17.4981250000116,"1006",Tree_cover_rotation_partial,
99.8183750000013,6.93287500000579,"1007",Tree_cover_rotation,
100.982875,15.3548750000109,"1008",,
103.345125,15.7081250000109,"1014",,
101.329625,6.12237500000515,"1015",,
98.616625,19.288625000012,"1018",,
100.049625,17.3386250000116,"1023",,
102.267625,12.9278750000097,"1025",Tree_cover_loss_partial,
101.179375,14.0481250000103,"1027",,
99.8588750000012,14.3868750000105,"1037",,
98.392375,8.98637500000731,"1041",Tree_cover_rotation,
102.599125,14.5333750000105,"1042",,
105.241625,14.8926250000104,"1046",,
104.348375,16.7758750000112,"1054",,
98.571625,18.8558750000119,"1064",,
101.035375,14.0076250000103,"1065",,
99.629625,19.327875000012,"1069",,
101.543375,14.3533750000104,"1073",,
102.517125,16.2436250000112,"1079",,
103.507375,14.4901250000104,"1080",,
102.043625,16.0323750000111,"1090",Tree_cover_gain,
98.749375,16.7871250000114,"1095",,
100.240375,8.26512500000679,"1098",Tree_cover_rotation,
100.033625,18.6106250000119,"1113",,
99.9913750000012,18.5526250000119,"1118",,
102.934375,17.9408750000116,"1119",,
102.160625,13.51387500001,"1122",,
102.251375,14.1848750000103,"1126",,
99.528125,16.9561250000115,"1127",,
103.990625,14.8781250000105,"1139",,
104.003875,17.2956250000114,"1144",,
100.758375,16.2598750000112,"1146",,
100.206375,13.8336250000102,"1148",,
102.866375,16.6301250000113,"1149",,
100.001375,19.599625000012,"1151",,
101.447625,17.0686250000115,"1159",Tree_cover_loss,
102.839125,16.8118750000113,"1165",,
100.694625,19.419125000012,"1168",,
102.334125,16.3638750000112,"1169",,
101.789125,15.8158750000111,"1171",,
99.7773750000012,8.80687500000719,"1172",,
100.695625,15.3746250000109,"1174",,
98.604375,19.446125000012,"1191",,
99.005625,17.0728750000115,"1192",,
99.767375,18.7843750000119,"1193",,
98.700375,9.13062500000742,"1196",,
99.388375,19.459875000012,"1198",,
99.9526250000013,14.8366250000107,"1208",,
99.594375,8.61162500000705,"1209",,
105.198625,14.6841250000104,"1212",,
99.051625,17.4431250000116,"1219",,
100.827625,6.8278750000057,"1222",,
99.054875,15.9633750000112,"1224",,
102.489125,15.6503750000109,"1226",Tree_cover_loss,
102.494375,17.4763750000115,"1228",Tree_cover_gain,
103.515125,14.6788750000105,"1229",,
98.371875,8.89037500000724,"1232",Tree_cover_rotation,
101.254125,16.0948750000112,"1245",Tree_cover_rotation_partial,
100.503125,14.9163750000107,"1252",,
101.436125,6.20162500000521,"1257",,
98.736375,14.6713750000106,"1266",Tree_cover_gain,
100.502625,14.5348750000106,"1270",Tree_cover_gain_partial,
98.613625,9.40787500000761,"1275",,
101.856375,14.1296250000103,"1287",,
100.781125,13.5503750000101,"1289",,
104.658875,14.6001250000104,"1296",,
98.916875,9.37312500000758,"1297",,
99.711625,14.8166250000107,"1314",Tree_cover_gain_partial,
103.039375,14.2643750000103,"1315",,
101.341125,16.3408750000112,"1318",,
99.020125,7.98987500000659,"1325",,
103.382375,17.0073750000113,"1327",,
101.135875,5.94487500000501,"1329",,
101.631875,17.8343750000117,"1330",Tree_cover_rotation,
100.644875,17.9433750000117,"1332",,
99.159375,19.9101250000121,"1335",,
97.9741249999987,17.6551250000117,"1341",,
101.964375,16.0966250000111,"1350",,
99.619875,17.4811250000116,"1357",,
103.541625,17.8578750000115,"1358",Tree_cover_rotation,
99.816375,18.9826250000119,"1359",,
98.663125,18.7233750000119,"1363",,
99.010875,9.03487500000735,"1366",Tree_cover_rotation,
104.366625,15.6441250000108,"1372",,
99.248875,13.0578750000099,"1374",,
99.278625,15.3788750000109,"1378",,
98.421125,17.2643750000116,"1381",Tree_cover_rotation,
103.194375,15.4346250000108,"1383",,
100.837875,18.3108750000118,"1394",,
100.767625,17.9526250000117,"1400",,
101.436625,16.6511250000113,"1407",,
101.514875,13.5901250000101,"1411",Tree_cover_rotation,
99.7091250000011,7.66587500000635,"1420",,
101.128625,6.20112500000521,"1421",,
104.210625,15.4806250000108,"1426",Tree_cover_loss,
102.028875,17.8026250000116,"1435",Tree_cover_rotation,
99.8126250000011,14.0703750000104,"1438",,
101.697875,17.2503750000115,"1441",Tree_cover_loss_partial,
105.305375,15.0446250000105,"1444",,
98.624125,18.6366250000119,"1451",,
102.682125,14.5141250000105,"1461",,
101.676375,17.5238750000116,"1463",Tree_cover_rotation_partial,
104.483625,15.3111250000107,"1464",,
102.569625,14.9611250000107,"1473",Tree_cover_rotation_partial,
101.283875,6.73812500000563,"1474",Tree_cover_rotation_partial,
100.022125,20.1913750000121,"1487",,
100.090625,13.9936250000103,"1495",,
99.071375,17.2771250000116,"1499",,
104.100875,17.0978750000113,"1500",Tree_cover_rotation,
98.884375,15.0888750000108,"1505",,
97.7568749999985,18.1781250000118,"1511",,
98.228125,19.387625000012,"1515",Tree_cover_rotation,
101.078625,13.2418750000099,"1517",,
99.9141250000013,12.5131250000096,"1521",,
105.197375,14.8618750000104,"1527",,
100.099875,13.4741250000101,"1530",,
102.141375,15.1903750000108,"1533",,
99.7501250000011,9.03962500000735,"1541",Tree_cover_rotation,
102.291375,16.4473750000112,"1544",Tree_cover_loss,
99.748375,15.7071250000111,"1545",,
100.411875,19.129875000012,"1546",,
102.080625,14.9913750000107,"1556",,
101.917625,15.9603750000111,"1561",,
99.191125,15.1131250000108,"1565",,
100.502875,19.955875000012,"1567",,
99.395375,7.41637500000617,"1571",Tree_cover_rotation,
100.621875,15.8071250000111,"1572",,
104.380125,15.3683750000107,"1577",,
99.533625,7.37737500000613,"1579",,
102.019875,15.614625000011,"1589",,
102.842375,14.1163750000103,"1591",,
101.395375,12.7186250000096,"1592",,
104.202125,17.3851250000114,"1597",,
101.761375,16.3953750000113,"1605",,
100.733625,17.3726250000116,"1606",,
101.758125,14.3843750000105,"1611",,
99.040875,8.74512500000714,"1613",Tree_cover_rotation,
104.938125,15.4548750000107,"1615",Tree_cover_rotation_partial,
100.474125,18.6683750000119,"1618",Tree_cover_rotation,
100.253125,15.1463750000108,"1622",,
102.490125,13.8721250000102,"1623",Tree_cover_gain_partial,
103.892625,14.4063750000103,"1627",,
102.553375,16.1848750000111,"1633",,
97.5481249999982,18.3301250000118,"1638",,
101.126125,6.40937500000537,"1646",Tree_cover_rotation,
98.940125,18.1653750000118,"1647",,
99.544875,14.3871250000105,"1653",,
99.9236250000013,13.39312500001,"1656",,
104.106375,15.0403750000106,"1660",,
102.656125,16.7281250000113,"1661",,
99.083625,15.8273750000111,"1665",,
99.529125,14.5433750000106,"1670",,
103.766625,17.7293750000115,"1674",,
100.211625,18.7198750000119,"1679",Tree_cover_loss,
101.511625,14.1541250000104,"1680",,
100.205875,18.2161250000118,"1681",Tree_cover_loss_partial,
101.502375,15.1761250000108,"1686",Tree_cover_gain,
101.275875,17.3888750000116,"1690",,
101.604125,15.1958750000108,"1691",,
100.389125,19.0851250000119,"1693",,
102.313625,16.4093750000112,"1696",,
100.764125,17.1943750000115,"1698",Tree_cover_gain_partial,
101.248875,12.9783750000098,"1703",,
103.550375,18.2318750000116,"1711",,
104.581125,14.4246250000103,"1712",,
104.029875,15.3731250000107,"1713",,
100.169875,16.2141250000112,"1715",,
100.060875,15.0683750000108,"1721",,
100.875125,16.9326250000115,"1725",,
98.405875,8.25062500000679,"1727",Tree_cover_loss,
100.162375,14.7068750000106,"1728",,
103.688375,16.029375000011,"1729",Tree_cover_gain_partial,
103.512875,15.6636250000109,"1733",,
99.571375,7.50662500000623,"1735",,
103.660875,17.9616250000116,"1736",Tree_cover_gain_partial,
102.135625,16.7113750000113,"1740",,
99.524375,17.0451250000115,"1745",Tree_cover_loss_partial,
102.449375,17.3086250000115,"1754",,
101.542875,14.4428750000105,"1755",,
101.812875,15.1843750000108,"1765",,
103.097625,14.9593750000106,"1766",Tree_cover_gain_partial,
102.969125,16.6781250000113,"1767",,
99.370125,15.9948750000112,"1768",,
100.899125,13.47662500001,"1781",Tree_cover_gain,
103.181125,17.3773750000115,"1791",,
102.772875,17.2478750000115,"1808",Tree_cover_rotation,
104.300875,16.207875000011,"1814",,
99.9513750000013,15.0283750000108,"1818",,
100.444375,17.2011250000115,"1823",,
97.5643749999982,18.3643750000118,"1825",,
104.212875,17.5946250000114,"1827",,
99.792875,19.607875000012,"1832",,
98.0473749999988,17.6238750000117,"1841",Tree_cover_rotation,
104.478625,15.9221250000109,"1843",,
102.973375,16.0478750000111,"1847",Tree_cover_rotation,
100.939625,15.3796250000109,"1849",,
101.832875,16.1058750000112,"1851",,
100.931875,17.9078750000117,"1852",,
101.626625,6.08412500000511,"1870",Tree_cover_rotation,
99.747125,14.7998750000107,"1871",,
100.097375,18.8411250000119,"1873",,
103.253875,14.9846250000106,"1879",,
101.654625,17.3646250000116,"1884",Tree_cover_gain,
102.086125,13.7608750000101,"1891",,
98.756875,18.0451250000118,"1892",,
99.388125,16.2751250000113,"1894",,
103.786625,18.3123750000116,"1898",,
102.412125,14.5596250000105,"1902",,
98.409875,8.75762500000715,"1911",Tree_cover_loss,
101.766125,15.0746250000108,"1914",,
98.456625,19.433125000012,"1915",,
100.923875,18.1748750000118,"1924",,
99.063625,13.9758750000103,"1929",Tree_cover_loss,
100.284625,15.8666250000111,"1931",,
100.039625,15.614375000011,"1933",,
99.7041250000011,8.02587500000661,"1938",Tree_cover_rotation,
98.482125,15.1218750000108,"1949",,
104.449375,14.6906250000104,"1952",Tree_cover_gain,
99.586125,13.0698750000099,"1955",,
99.638375,13.8403750000103,"1959",,
103.943375,16.8466250000112,"1966",,
97.9233749999987,17.8798750000117,"1978",Tree_cover_rotation,
98.539875,17.9198750000117,"1982",,
101.452125,16.4583750000113,"1984",,
103.337125,17.2538750000114,"1994",,
104.854625,14.6241250000104,"1997",,
101.649625,16.2893750000112,"1998",,
103.139875,16.6341250000112,"2001",,
100.434625,18.8423750000119,"2008",,
103.281625,15.0478750000107,"2009",,
102.869375,16.8441250000113,"2012",,
104.467125,14.7593750000105,"2021",,
100.129375,17.0638750000115,"2023",,
103.712625,17.9431250000115,"2024",Tree_cover_gain_partial,
98.923375,15.462125000011,"2026",,
99.137375,8.71837500000712,"2027",,
104.312125,17.1423750000113,"2033",,
99.092125,18.9236250000119,"2050",,
99.416375,19.673875000012,"2057",,
101.162875,17.3321250000116,"2060",,
103.345375,17.6976250000115,"2062",,
99.469875,15.439125000011,"2067",,
101.893875,13.2541250000099,"2068",,
99.004375,18.4171250000119,"2069",,
99.594625,8.22912500000677,"2077",Tree_cover_gain,
101.012625,18.1961250000118,"2079",,
99.515875,14.6338750000106,"2096",,
101.914125,12.6593750000096,"2097",Tree_cover_gain_partial,
99.214625,9.31587500000755,"2098",,
100.369375,19.600375000012,"2102",,
97.9386249999987,17.9976250000118,"2104",,
101.218375,13.7598750000102,"2105",,
99.350875,14.8376250000107,"2109",Tree_cover_loss_partial,
104.215625,15.6216250000108,"2121",,
103.384625,16.2936250000111,"2122",,
100.655375,15.3316250000109,"2124",,
103.555625,16.1676250000111,"2125",,
102.735625,13.9868750000102,"2128",,
102.263375,16.4428750000112,"2129",,
101.457375,14.2828750000104,"2132",,
99.141625,19.552375000012,"2138",,
99.773625,15.0346250000108,"2139",,
101.948625,16.6593750000113,"2144",,
102.811375,17.8776250000116,"2148",,
101.913875,15.0748750000108,"2161",,
98.0871249999988,17.9133750000117,"2162",Tree_cover_rotation,
101.572625,14.3601250000105,"2166",,
103.644625,16.4978750000112,"2170",Tree_cover_gain,
99.736375,19.9456250000121,"2176",,
101.647375,17.8466250000117,"2177",,
103.854125,15.6853750000109,"2180",,
104.687375,17.3543750000113,"2181",,
98.913875,15.427375000011,"2184",,
104.280875,16.290875000011,"2186",,
101.108875,6.59537500000552,"2191",,
99.086375,10.1943750000081,"2198",Tree_cover_gain,
101.288625,14.8648750000107,"2201",,
101.752125,16.5911250000113,"2212",Tree_cover_rotation_partial,
99.395125,17.0436250000115,"2214",Tree_cover_gain_partial,
98.328625,14.9928750000108,"2223",,
98.754625,16.6771250000114,"2225",,
102.554875,16.8986250000114,"2226",Tree_cover_rotation,
104.154875,17.4063750000114,"2228",Tree_cover_loss,
100.911875,15.615625000011,"2229",,
99.562625,13.7281250000102,"2231",,
98.965375,14.5618750000106,"2233",,
101.973125,13.2553750000099,"2236",,
99.9576250000013,14.8328750000107,"2240",,
100.369875,14.7013750000106,"2242",,
98.596375,18.5481250000119,"2248",,
99.462625,15.0993750000108,"2252",,
101.713375,15.2173750000108,"2253",,
100.190625,15.0808750000108,"2255",,
98.935125,18.8176250000119,"2268",,
101.510875,16.5268750000113,"2272",,
103.487625,14.7283750000105,"2273",,
103.375625,17.8198750000115,"2281",Tree_cover_rotation,
101.443375,6.62462500000554,"2282",,
99.7408750000011,9.03662500000735,"2283",Tree_cover_rotation,
99.8923750000012,15.8788750000111,"2289",,
104.179875,14.6358750000104,"2290",,
105.075625,14.3676250000102,"2308",,
98.436875,8.31587500000683,"2309",,
101.192375,17.1666250000115,"2312",Tree_cover_loss,
103.228625,15.827375000011,"2314",,
98.571625,8.46087500000694,"2318",,
101.580875,14.1436250000104,"2324",Tree_cover_gain,
99.678375,13.8876250000103,"2331",,
103.482625,15.6953750000109,"2340",,
99.8711250000012,13.30937500001,"2344",,
98.993625,17.5648750000117,"2345",,
103.971375,15.992375000011,"2346",,
100.829125,18.6301250000119,"2348",,
102.065875,15.4448750000109,"2351",,
99.344125,8.29237500000682,"2353",,
98.900625,14.7418750000107,"2360",,
99.450375,19.472375000012,"2362",,
100.422375,6.87087500000574,"2365",,
100.768375,15.497375000011,"2367",,
102.892375,17.8311250000116,"2369",,
103.268125,14.4321250000104,"2372",,
102.820875,16.7671250000113,"2376",Tree_cover_gain,
101.312375,17.4151250000116,"2379",,
99.530625,8.09812500000668,"2383",,
101.580375,17.7563750000116,"2384",Tree_cover_rotation,
104.057625,16.8716250000112,"2385",,
103.297125,14.6956250000105,"2391",,
99.8388750000012,14.5348750000106,"2392",,
99.088125,8.70462500000711,"2393",Tree_cover_rotation_partial,
104.378875,17.0478750000113,"2395",,
99.8358750000013,7.87437500000651,"2398",,
102.045625,15.5006250000109,"2408",,
103.641375,16.3446250000111,"2417",,
103.902125,15.0421250000106,"2419",,
103.523625,15.4868750000108,"2421",,
104.315875,16.211875000011,"2425",,
100.406125,18.7731250000119,"2430",,
103.266625,14.4541250000104,"2435",Tree_cover_rotation,
99.651375,17.2256250000116,"2447",Tree_cover_rotation,
99.562875,14.6336250000106,"2450",,
103.747625,14.4551250000104,"2451",,
98.174125,18.2808750000118,"2455",,
99.778375,19.784375000012,"2456",Tree_cover_rotation,
99.434375,15.3686250000109,"2458",,
97.9608749999987,17.5461250000116,"2462",Tree_cover_rotation_partial,
98.711375,15.418625000011,"2467",,
102.505375,17.8161250000116,"2469",,
101.749375,14.6958750000106,"2479",,
99.769625,19.9476250000121,"2481",Tree_cover_loss,
101.898375,13.0821250000098,"2482",Tree_cover_rotation,
99.848125,20.3481250000121,"2484",,
104.627875,16.8836250000112,"2485",,
98.975625,18.7018750000119,"2487",,
101.999375,17.6216250000116,"2493",Tree_cover_gain,
99.085875,19.728125000012,"2495",,
99.7381250000011,12.5033750000095,"2496",,
103.907625,15.0448750000106,"2505",,
99.403875,8.17862500000673,"2506",Tree_cover_gain,
99.9636250000015,6.85412500000573,"2511",Tree_cover_rotation,
100.211125,13.7571250000102,"2515",Tree_cover_rotation,
100.487125,17.4663750000116,"2516",,
101.741125,16.9293750000114,"2518",,
100.726875,17.9616250000117,"2519",,
99.440375,16.0381250000112,"2523",,
102.402125,15.1918750000108,"2525",,
98.577875,17.8941250000117,"2530",,
98.250875,17.8881250000117,"2531",,
99.637125,7.86037500000649,"2532",Tree_cover_gain,
98.628625,16.9668750000115,"2539",,
98.971625,15.605125000011,"2553",,
98.799625,8.04237500000663,"2555",,
104.987125,14.8251250000104,"2557",,
104.133375,14.5478750000104,"2565",,
98.355625,18.7628750000119,"2568",,
101.338875,14.3933750000105,"2573",,
104.070875,16.8783750000112,"2577",,
100.753125,6.58737500000552,"2579",Tree_cover_rotation,
100.174125,8.1416250000067,"2582",,
98.250875,18.7398750000119,"2583",,
100.554125,19.345875000012,"2587",,
100.410875,19.815125000012,"2589",Tree_cover_loss,
102.910375,14.8461250000106,"2595",,
101.039125,16.2886250000112,"2598",Tree_cover_gain,
101.110125,15.3393750000109,"2599",,
99.8811250000014,7.98787500000659,"2602",Tree_cover_rotation_partial,
99.616375,18.3466250000118,"2606",Tree_cover_gain_partial,
102.893625,14.9938750000107,"2609",,
101.642125,16.9823750000114,"2612",,
100.996875,18.6368750000119,"2620",Tree_cover_rotation,
104.873375,16.258375000011,"2622",,
102.037875,6.25287500000524,"2623",,
100.195625,20.0493750000121,"2631",,
103.780125,17.8038750000115,"2635",Tree_cover_rotation,
104.579875,14.4398750000103,"2641",,
98.572875,15.593625000011,"2644",,
100.403625,16.2433750000112,"2646",,
99.144625,17.5046250000116,"2647",,
101.970125,17.2871250000115,"2650",Tree_cover_gain,
100.505125,17.9703750000117,"2654",,
99.156875,8.61312500000705,"2655",Tree_cover_rotation,
98.475875,18.4086250000119,"2658",,
102.996375,16.8641250000113,"2659",Tree_cover_gain_partial,
103.573375,16.7038750000112,"2664",,
101.652625,14.2908750000104,"2667",,
99.600625,17.6068750000117,"2669",,
102.992625,14.5136250000105,"2672",,
98.1496249999989,17.6376250000117,"2674",,
102.646125,15.3403750000108,"2679",,
101.739125,17.3396250000115,"2680",Tree_cover_rotation,
100.175625,18.0296250000118,"2681",Tree_cover_gain_partial,
98.460375,18.8498750000119,"2689",,
98.301125,19.105875000012,"2691",,
103.030875,17.1998750000114,"2694",,
99.234125,13.5173750000101,"2695",,
99.418375,13.5778750000101,"2696",,
98.724125,15.0523750000108,"2700",,
100.471625,16.0358750000112,"2705",,
99.9376250000012,17.9246250000117,"2711",Tree_cover_loss,
101.951625,15.4746250000109,"2717",,
