X,Y,CID,
121.856791879986,18.0266380295545,"3273"
121.529601566124,18.024328932965,"3307"
121.463553498298,18.023815789913,"3312"
121.453744880241,18.0204763844294,"3355"
121.112137066105,18.0168552350583,"3398"
121.478192100051,18.0159774847687,"3412"
121.513232838766,18.0154198379431,"3425"
121.157508325781,18.014603481459,"3441"
121.496178732793,18.0132654063766,"3464"
121.15492866582,18.011375110182,"3493"
121.479762638898,18.0086027090558,"3522"
121.10405063629,18.0061189502803,"3558"
121.319848289903,18.0056264638971,"3568"
121.437226119187,18.0047683499411,"3579"
121.852521895103,18.0051984361686,"3582"
121.863179163109,18.0034777633906,"3601"
121.071638108867,18.0020358865029,"3612"
121.11490555919,17.9988030368548,"3639"
121.144889184171,17.9965562961112,"3661"
121.261106202498,17.9947146384412,"3666"
121.259791674862,17.9934455738675,"3688"
121.988919874979,17.9878737301831,"3757"
121.474889810096,17.986978612954,"3768"
121.158615253344,17.9853190243362,"3788"
121.301434899435,17.9821689398753,"3838"
121.47661343878,17.9785546285076,"3892"
121.311071340626,17.9782178685482,"3903"
121.131189463078,17.9763504705374,"3924"
121.244078041978,17.9753825114669,"3934"
121.176945736815,17.9741778432851,"3953"
121.299053295173,17.9749258930927,"3959"
121.249358787689,17.9715013198405,"3991"
121.258987048798,17.968881402086,"4020"
121.803682346584,17.9647197463086,"4066"
121.785017635646,17.9639393722932,"4073"
121.15362967283,17.9588516926887,"4116"
121.988504387217,17.9556449910569,"4151"
121.098462334238,17.9488353294037,"4206"
121.952141984581,17.9397317303964,"4274"
121.805853114221,17.9396777123985,"4276"
121.423369204793,17.9390366299402,"4284"
121.981780250438,17.9388631495982,"4287"
121.528328854759,17.9360737432742,"4307"
121.260991705604,17.9337510315978,"4334"
121.235980180156,17.9309138950301,"4359"
121.975048545757,17.9305886183192,"4366"
121.566952442867,17.9283276487391,"4398"
121.80868015576,17.928266589039,"4400"
121.968570153612,17.9281626563504,"4402"
121.827396329326,17.9266556776887,"4428"
121.829801099694,17.9214879951602,"4493"
121.968003574681,17.9186273996497,"4522"
121.943281131948,17.9081735576244,"4596"
121.300169634146,17.9076969391309,"4598"
121.061725334153,17.9012398738728,"4620"
121.24265892334,17.8961441956015,"4639"
121.384185168083,17.8962086210146,"4640"
121.840753380945,17.8965511964342,"4643"
121.840194849305,17.8956787973389,"4651"
121.41178419062,17.8928881912497,"4666"
121.060570398824,17.8905759389597,"4681"
121.194288950731,17.8887351485363,"4705"
121.19524834306,17.8880360329651,"4706"
121.226045769319,17.8853082238755,"4726"
121.188040586618,17.8817604071263,"4748"
121.961320228121,17.8789678863702,"4767"
121.194315776063,17.8778134247066,"4772"
121.836222294055,17.8760236935251,"4799"
121.98721553792,17.8742988677536,"4803"
121.991197182229,17.8692865674963,"4871"
121.837179183025,17.8662171166903,"4891"
121.976794202523,17.8590199460182,"4956"
121.853651240461,17.8523102489176,"4999"
121.825023520721,17.8490239899055,"5018"
121.967897929215,17.8458045614029,"5063"
121.949634915768,17.8427505820033,"5069"
121.95831698634,17.8401853514371,"5087"
121.94131880199,17.8371653492008,"5090"
121.04604624417,17.8207252309662,"5138"
121.356441600065,17.8174514457615,"5160"
121.044971582015,17.8104212529923,"5189"
121.885562445845,17.8007580170021,"5232"
121.901366661758,17.7909919260122,"5277"
121.840735316791,17.7872512186493,"5288"
121.877183520067,17.7872812412117,"5289"
121.836268333387,17.7732873200559,"5341"
121.833428038613,17.7693963611549,"5367"
120.918173376299,17.7613118743805,"5385"
120.989244230227,17.757433332757,"5395"
121.833176529878,17.7482857074779,"5433"
121.829503801679,17.735954607632,"5466"
120.936520389321,17.7301921181269,"5487"
121.828370895749,17.7301112873754,"5488"
121.90849479405,17.6961742003498,"5530"
120.76148367192,17.5762044889824,"5639"
121.399958236235,17.5631859714107,"5645"
121.852030479757,17.5567852644953,"5659"
121.850913135105,17.5559651299526,"5663"
121.364725928523,17.5105529405573,"5693"
122.126323132218,17.5050629879866,"5699"
121.071064776341,17.4909387281467,"5714"
121.264306767458,17.4858660708138,"5723"
121.38096270858,17.4482895926285,"5750"
121.3732657343,17.4338247126194,"5783"
121.313336253766,17.4240594382532,"5828"
122.130920519635,17.4120609373301,"5860"
121.929182879706,17.3947754382492,"5883"
121.939390691668,17.3741320206551,"5920"
120.764664591846,17.3681355719752,"5930"
121.947328497606,17.3482157373731,"5982"
122.261307347594,17.3367481671171,"6005"
121.137879360172,17.3276225457113,"6025"
121.941592417557,17.3107233236249,"6052"
121.398233629104,17.2966887869259,"6069"
121.404033881219,17.2808609074248,"6113"
121.47086343995,17.2735564792997,"6140"
121.05142286325,17.2607909612204,"6195"
121.428168869462,17.2610509453342,"6197"
121.421930505837,17.2532076053654,"6230"
121.433511371209,17.2500900316084,"6240"
121.397051029415,17.2465317595151,"6256"
121.40563648476,17.223145114657,"6342"
121.967336157303,17.2188947681512,"6364"
122.045763304094,17.1991501374564,"6451"
121.440509298665,17.1969924489342,"6462"
121.413227374793,17.1940724272281,"6478"
121.439320300414,17.1940471671474,"6480"
121.439781127653,17.1929148997934,"6487"
122.044578567267,17.1829608330902,"6523"
122.292933005516,17.1769146190908,"6544"
122.042022340093,17.1708745308606,"6558"
121.997811140219,17.1694796185704,"6560"
121.328109402513,17.1652935562364,"6574"
122.050663708667,17.1344682067408,"6663"
122.375591867829,17.1340126779865,"6665"
122.034550742438,17.1290149847864,"6672"
122.081175140201,17.1215250228887,"6694"
120.987385420028,17.1129398169493,"6709"
122.055884459345,17.0780648683392,"6762"
122.072816111326,17.077767261324,"6767"
122.058341546566,17.0696487710637,"6814"
122.083969263854,17.0680603073941,"6820"
122.059321746309,17.0671878100898,"6829"
122.041394675313,17.0639645696759,"6847"
122.068431655497,17.0593531404885,"6870"
122.375667235621,17.0316473175839,"6930"
122.166442138504,16.9742737665241,"6980"
121.472838338748,16.9721546086786,"6985"
122.159143080025,16.9675715512825,"6990"
122.045076854685,16.9646466820512,"6995"
122.142983557725,16.9621635750892,"7003"
122.164944054314,16.9542866291765,"7026"
121.160745682761,16.953243914705,"7028"
122.039768538998,16.9486752461508,"7034"
122.143378084732,16.9422723362817,"7058"
122.066657397805,16.9311424606262,"7080"
122.040090379507,16.9117484612921,"7106"
122.013717347755,16.8909312205007,"7170"
122.001577916812,16.8896531185465,"7180"
122.018071148031,16.8891894112264,"7184"
122.054335103625,16.8877471534021,"7199"
122.047797820196,16.8869192149376,"7205"
122.035914343465,16.8834394236698,"7229"
122.06397405784,16.8739544176649,"7290"
122.003163106192,16.8722258314955,"7293"
121.950127461328,16.8691393953076,"7305"
121.15421595871,16.8661831306887,"7315"
122.049653356348,16.8656734519988,"7321"
122.059301910192,16.8639304041149,"7333"
121.171223212747,16.861610999279,"7340"
121.983545295922,16.8584150112041,"7349"
121.996833666008,16.8546459251234,"7369"
122.002951558057,16.8546726715579,"7371"
122.008394601323,16.8455483863998,"7415"
121.939231571781,16.8442252164696,"7419"
122.014317440977,16.8443236578207,"7420"
121.991904040513,16.8410793374624,"7436"
122.001739113387,16.840520789289,"7443"
121.979769077989,16.8306110625531,"7487"
121.95090958575,16.8268076600625,"7501"
121.980861087363,16.8206580147923,"7524"
121.980504197618,16.8190165473214,"7533"
121.979207238272,16.8112608820442,"7564"
121.998003507446,16.7957907299665,"7658"
122.065462582054,16.7927706458836,"7676"
121.979051524413,16.7925658960381,"7680"
120.334248528187,16.7917531124586,"7684"
121.967024140862,16.7815754455062,"7749"
120.889629748851,16.7801610016096,"7754"
121.962769527833,16.7765714978828,"7776"
120.877565950754,16.7709954245051,"7798"
121.950270933702,16.7622575014072,"7827"
121.863101202592,16.7447794844306,"7853"
121.414928481138,16.7420248499835,"7864"
120.898422738833,16.7394372569607,"7869"
121.788261405058,16.7350434892553,"7887"
121.785402624551,16.7330927220178,"7903"
121.914533641197,16.7148453513371,"7974"
121.858403740294,16.6982143011938,"8015"
121.886181874706,16.6943863263857,"8029"
121.891838116617,16.6879767142445,"8050"
121.922252322135,16.6863449886298,"8054"
121.966107755717,16.6605983904897,"8102"
121.900914252937,16.6330836485114,"8194"
121.935373324756,16.6263638626736,"8232"
121.89097248085,16.6232454825708,"8248"
121.931936632837,16.6179040084331,"8264"
121.946240227859,16.6133018984909,"8293"
121.462044187841,16.6082661691054,"8327"
121.886762078985,16.6037700984606,"8349"
122.272422811488,16.5906972717181,"8432"
121.910151946519,16.5702039642358,"8502"
120.991176894972,16.5690204930152,"8505"
121.898327993215,16.5469451888544,"8602"
121.386885926823,16.5462206663389,"8606"
121.888061777454,16.5439729563918,"8615"
121.917155928753,16.54120728998,"8622"
121.506025129905,16.5231270937045,"8656"
121.012198111775,16.5134535461785,"8682"
121.46098046538,16.5104398092823,"8700"
121.000966347,16.507321912023,"8712"
121.569417804495,16.5062916697657,"8715"
121.185994296308,16.5045478037872,"8731"
122.232452232813,16.5018098437526,"8740"
121.564982883529,16.4985169411479,"8757"
121.578451187535,16.4971771373556,"8765"
121.577728021164,16.4963459594986,"8778"
121.56585906546,16.4926483881287,"8789"
121.624223261579,16.4888769613651,"8799"
121.915162830182,16.4808270799899,"8822"
121.607596880408,16.4783503490044,"8827"
121.862310142472,16.4728462715625,"8853"
121.861795961977,16.4716777261484,"8855"
121.857580269636,16.4712175830993,"8859"
121.862357467584,16.4694766766365,"8863"
121.84795723687,16.4522124365253,"8918"
121.485996910422,16.4381822693609,"8944"
121.302224244488,16.435155067846,"8945"
121.82276979834,16.4336723367682,"8949"
120.92446172228,16.4330417339941,"8951"
121.002516912438,16.4312711844169,"8957"
120.903992673956,16.4265044443594,"8960"
121.42451345596,16.4206106252209,"8963"
121.572234722334,16.4181074189039,"8965"
121.323653948351,16.4095831311531,"8974"
121.673085685704,16.3920267215197,"9002"
121.84961558662,16.3919513472271,"9004"
121.477919972681,16.3896786920954,"9009"
121.335641105459,16.3816138794069,"9034"
121.335369735274,16.3814622150471,"9035"
121.58961151021,16.3801079816062,"9040"
122.145002139495,16.3799302288851,"9041"
122.129544644804,16.3784858502549,"9043"
120.500781760375,16.3688529424497,"9058"
121.466900868612,16.3616851351651,"9075"
122.151084191238,16.3507603957679,"9102"
122.100301324134,16.3423569489718,"9124"
121.629634559455,16.3386219835355,"9141"
121.756402397957,16.3244119388457,"9185"
121.559464799538,16.2964418375011,"9245"
121.77613759977,16.2722444556285,"9277"
121.707727631503,16.2696090069874,"9285"
121.156947431163,16.2679918953958,"9288"
121.765037954795,16.2627873268627,"9298"
121.707845515384,16.2462278738534,"9328"
122.066795576718,16.2419731392202,"9347"
120.594147800936,16.2407800268343,"9352"
120.593869688345,16.2369923774264,"9366"
122.02569018235,16.2184279469233,"9439"
121.647462876703,16.2144529788386,"9452"
121.553809729399,16.2125254549454,"9463"
121.381546208715,16.203040785487,"9496"
120.692918238503,16.1809272044277,"9564"
120.676690626481,16.1782306302539,"9577"
121.609843709306,16.1655426189011,"9633"
121.600852085167,16.1635847599947,"9646"
121.59613553128,16.1531612064516,"9689"
121.622707942261,16.1515462161247,"9698"
121.659373783991,16.1464675157904,"9726"
121.560049092857,16.1440502406891,"9754"
121.561343739699,16.143367277167,"9758"
121.903798055526,16.1405115244269,"9780"
121.475226560731,16.138643758011,"9789"
121.489072840993,16.1360485463865,"9798"
121.782677346889,16.1343354844164,"9815"
120.72166760499,16.1310308809516,"9824"
121.778892839121,16.1299565488502,"9826"
121.785150680045,16.1281100334615,"9832"
121.790886871437,16.124620788154,"9844"
121.868044778875,16.1219397978664,"9857"
121.411696738862,16.1198313884268,"9865"
121.554522208261,16.1180063676108,"9871"
121.306316069821,16.1008419075223,"9918"
121.752653226763,16.0977695016961,"9940"
121.313134818824,16.0990109648253,"9956"
121.746691366043,16.0912250061787,"9967"
121.782229742532,16.0865240530398,"9978"
121.332870417874,16.0802573165816,"9998"
122.036979862214,16.0693698504844,"10008"
121.374347411473,16.0460562648747,"10018"
121.169319727427,16.0058166946926,"10049"
121.169952936273,16.0042651859198,"10050"
121.200316423057,15.9897515659209,"10061"
121.553348372616,15.9468141275797,"10087"
120.08725279818,15.9134602881784,"10101"
120.087263905441,15.9115086481339,"10104"
121.523519759557,15.9003957730616,"10109"
121.469906795984,15.8745457649691,"10131"
121.233815628917,15.8714643014901,"10142"
121.444626081915,15.845994709395,"10176"
121.246490906966,15.844356682262,"10180"
121.068693189555,15.8308098484751,"10203"
120.790840180711,15.8253269953439,"10204"
121.511859724629,15.7923305396849,"10217"
121.351693028337,15.7826081905749,"10232"
121.419997959993,15.7761986444673,"10243"
121.398311263212,15.7531537101601,"10264"
121.380461783956,15.7529358523073,"10265"
121.440271680672,15.7329840360676,"10308"
121.407080677935,15.7327617707624,"10310"
120.043553136231,15.7022790482428,"10339"
120.046748145602,15.6853272234915,"10355"
120.285081288061,15.6338657928952,"10398"
120.238179721547,15.6220422923692,"10408"
120.283641770934,15.5631550549361,"10463"
121.483146392173,15.53862533391,"10478"
120.34034880638,15.5237389158193,"10501"
120.346285251848,15.4738499806703,"10537"
120.193637487036,15.4713988709003,"10540"
120.347216093808,15.4520993290743,"10557"
120.200676836957,15.4453960206367,"10560"
121.480616468914,15.4299528691882,"10565"
120.028009965099,15.4019034081336,"10592"
121.125305135005,15.394858168385,"10613"
121.346223548359,15.3214489688046,"10669"
120.86031929989,15.3162293235049,"10686"
120.390410837809,15.3127441679354,"10693"
121.155810865538,15.2652177708883,"10760"
121.086223479324,15.2587201727044,"10767"
121.082551095066,15.2580374729634,"10769"
121.101262778846,15.2410077600362,"10802"
121.142367240353,15.0792333137317,"10909"
121.896616824582,14.9904138542502,"11002"
121.883298253124,14.9845053282718,"11016"
121.850767838493,14.9752971001958,"11029"
121.105226705931,14.9740159130148,"11032"
121.866620871319,14.9717499214309,"11037"
121.384713674178,14.953463354383,"11058"
120.29054781873,14.937607967651,"11085"
121.118960584141,14.9040761944214,"11148"
121.871272980746,14.9005567521589,"11154"
121.929645101563,14.8954686638704,"11160"
120.203193089867,14.8560899825816,"11212"
120.1949614128,14.8540278355068,"11213"
120.198620414174,14.8538069852204,"11215"
121.213412644623,14.8353609962832,"11309"
121.210616205921,14.823200945342,"11359"
121.356639086545,14.7498518671828,"11445"
120.461206938736,14.7368292183318,"11474"
121.401208495751,14.7120040304786,"11510"
121.387465070614,14.7080259731559,"11516"
121.406568571548,14.7002061544785,"11524"
121.578643020198,14.6877752996179,"11535"
121.563331392391,14.6731199514562,"11557"
121.535965539484,14.666604801702,"11573"
121.598963496844,14.663256371866,"11582"
121.52038970251,14.6494429276484,"11603"
121.468462024557,14.6318640811814,"11647"
121.917843381422,14.859728641279,"11665"
121.940599778225,14.8856376634649,"11665"
121.322081038979,14.6219105189829,"11671"
121.320676595659,14.6186952071527,"11678"
121.29163976512,14.6084887961601,"11691"
121.530533646646,14.6054726120747,"11699"
121.524238190429,14.5995043380808,"11714"
120.959367096079,14.5888865701226,"11723"
121.316385504391,14.5758864842841,"11745"
121.504228618372,14.5647928124079,"11755"
120.520498865788,14.5490901010044,"11763"
120.523063596023,14.5318978805866,"11794"
121.530829556544,14.3532723903356,"11910"
121.504030867148,14.3219621265304,"11949"
121.484632298248,14.2953176811409,"11989"
121.485649229969,14.2789071669133,"12049"
121.471946000382,14.2708993553469,"12070"
121.734536636292,14.2366236392411,"12130"
121.740797790718,14.2205369149798,"12181"
121.709677111653,14.2194364776766,"12183"
121.4386381199,14.2169852817739,"12204"
122.485528620169,14.2121971997752,"12221"
120.964870952898,14.1939234175919,"12252"
121.436677464265,14.1809473858793,"12282"
121.699000456882,14.1744982096503,"12294"
122.526649243553,14.1536871732929,"12323"
121.719971429521,14.1502480155871,"12330"
121.6393355486,14.1421559877559,"12346"
121.672947036114,14.1413171934836,"12352"
121.060983602016,14.1395315791108,"12358"
122.497949595445,14.1339952167629,"12373"
122.500579142383,14.1336102097929,"12375"
120.897608876989,14.1306573619485,"12395"
121.559475622208,14.1268331801384,"12403"
121.154881660811,14.1253321014519,"12411"
121.280098749852,14.1246384322605,"12413"
120.964684758393,14.1195526589772,"12436"
122.519423536673,14.1192070948516,"12441"
120.628212684496,14.1155287238503,"12457"
121.263516729331,14.1115493001971,"12476"
121.697423153985,14.1115435248006,"12479"
121.176751911398,14.1068532163279,"12496"
121.753082136165,14.1068839231579,"12497"
122.694589157487,14.0979735878507,"12555"
121.63388934164,14.0971277285597,"12559"
121.671088005008,14.0957446956272,"12573"
122.687253155817,14.0949863470532,"12579"
122.48388551123,14.090788074715,"12617"
122.67595879478,14.0881319098212,"12647"
121.653096374115,14.088086480204,"12663"
122.546867780989,14.0872567034019,"12669"
121.672680687115,14.0863619162562,"12680"
122.640361293647,14.0851243791712,"12700"
122.616336502507,14.0801729361916,"12757"
122.589652616828,14.073614507412,"12812"
121.706936866825,14.0727327966992,"12820"
121.372159065251,14.0678453159917,"12871"
121.702787082242,14.0675823619774,"12880"
121.390415096002,14.0668595382446,"12884"
121.374335415372,14.0652243229454,"12900"
121.406138705679,14.0531674742282,"12973"
122.291797929004,14.0336923233441,"13029"
121.57663554966,14.0320443065151,"13037"
121.693556254315,14.0232431217348,"13070"
121.806137707219,14.0216698569323,"13074"
121.70512141096,14.0207493502676,"13081"
121.285419760148,14.0142145223315,"13108"
122.335907083455,14.0136379727318,"13115"
121.705466565061,14.0129506589056,"13117"
121.874868721269,14.0131026300936,"13118"
122.582500163703,14.0040513188238,"13178"
121.702036179229,14.0028444429101,"13185"
121.704561512502,13.9984499487529,"13195"
121.119079188367,13.9907793749589,"13232"
121.118276147066,13.990430754741,"13234"
121.875835718818,13.9903663084038,"13236"
121.800028736199,13.9868448347105,"13261"
121.906187700426,13.9782089303594,"13320"
121.708359420728,13.9767661329485,"13331"
123.012206101131,13.9674638003399,"13392"
121.891485856065,13.9662728744891,"13408"
121.680215894644,13.9598992316651,"13440"
122.303810099332,13.9462758204413,"13497"
122.995197268599,13.9359153778712,"13556"
121.969611113769,13.9337321264104,"13570"
122.525182006027,13.9274132041053,"13614"
122.013773253663,13.9259634848506,"13622"
122.271379410374,13.925971319817,"13623"
121.361083295047,13.925775337461,"13624"
121.305963329815,13.9219944286243,"13653"
121.852180579223,13.9216698147878,"13658"
122.05827320764,13.920049093053,"13672"
121.193888105672,13.9167732976096,"13692"
122.093162020207,13.9123554341362,"13725"
122.869459219677,13.9110934272173,"13738"
121.895793605714,13.9095904130818,"13753"
122.78115191491,13.9096918450198,"13755"
122.825541153363,13.906879152558,"13782"
121.947543595556,13.901979191442,"13842"
121.992585000042,13.9008544265757,"13861"
121.973174280722,13.9004307177396,"13867"
122.834700943598,13.8888632400867,"13961"
121.511562422851,13.8852122636223,"13997"
121.957418894293,13.8775015697566,"14086"
121.942057565234,13.8761533162607,"14100"
122.218366756941,13.8696092327962,"14150"
122.017123660177,13.8686888666621,"14157"
122.695067124769,13.867780139593,"14162"
122.003019500665,13.863999978801,"14194"
121.903707079333,13.8634000100383,"14199"
121.969467157836,13.8602368392243,"14247"
122.091809789337,13.8536544628327,"14301"
122.014260693076,13.8521184844203,"14321"
122.296370727521,13.8509792163521,"14333"
124.333891966294,13.8502222955256,"14347"
123.439226050259,13.8478476618996,"14365"
121.997614879493,13.8449818583574,"14385"
121.991144462227,13.8425358744817,"14396"
123.365447516644,13.8379967199567,"14432"
122.078639882896,13.8364763480108,"14438"
122.082499970018,13.8366134736524,"14439"
122.005993240546,13.8361823662767,"14442"
122.359303868945,13.8326847071557,"14460"
122.045527103067,13.8301213007075,"14472"
121.313956078723,13.8228847902362,"14509"
121.998813850922,13.8228793469337,"14510"
122.048832983522,13.8188848148412,"14554"
123.455678462665,13.8182543370037,"14564"
123.446006898719,13.8143128038813,"14591"
122.146956038118,13.8133551770082,"14597"
122.07881634831,13.8132453343268,"14601"
122.096886595789,13.8128433476513,"14604"
121.405221993128,13.8117077758284,"14614"
121.988091689024,13.805697348603,"14674"
120.226400473361,13.80525322805,"14679"
120.225931506992,13.8050541880939,"14694"
122.047718162183,13.8002407215592,"14728"
122.168779927859,13.7986985229551,"14734"
122.110480488941,13.7923239631869,"14792"
120.21855568165,13.7921761029417,"14796"
122.066912984803,13.7886056773098,"14843"
122.066461873198,13.7818671206558,"14890"
122.138873963488,13.7768972022503,"14908"
122.47879225539,13.7119330502949,"15040"
123.309157739309,13.7059278292678,"15061"
123.321259420528,13.7041081274808,"15068"
123.412846011325,13.6978251328652,"15083"
123.414155820309,13.6970152110057,"15085"
124.119054939562,13.6916553632023,"15095"
122.346903300366,13.6828928049632,"15123"
122.939519281816,13.681830332275,"15126"
122.403748079285,13.6742328101369,"15152"
124.161458068087,13.6547150482397,"15205"
123.380813202578,13.6515382250477,"15214"
124.284038088631,13.6510450988823,"15216"
124.147222985962,13.6476146010799,"15217"
124.186293325956,13.6368760602172,"15238"
124.311228166249,13.6311302505167,"15262"
122.336041097492,13.6207708005541,"15284"
122.22941555722,13.6076606530332,"15312"
122.884189173377,13.6066248298976,"15313"
123.254709792501,13.5582814107108,"15338"
122.98772660151,13.5316380092625,"15353"
123.129160020415,13.529521642907,"15354"
122.549096751589,13.4931456895751,"15385"
120.921860786407,13.4621882453834,"15421"
121.826763052116,13.4465798947581,"15435"
123.643793038014,13.4408243308015,"15446"
122.043373746278,13.4322114421759,"15473"
121.032067486236,13.417041973278,"15505"
120.914982637118,13.4099789280162,"15515"
120.334309152315,13.4001050091438,"15550"
121.041178582228,13.3732727877885,"15606"
123.234365006306,13.3485180982292,"15644"
123.665643800021,13.3349468264516,"15663"
123.577271149403,13.3289308335413,"15669"
123.578493293522,13.3129208743196,"15691"
122.67799216301,13.3120438297707,"15692"
121.904703912407,13.3053798235857,"15697"
123.520341710936,13.2943615482098,"15716"
121.180400038893,13.2807664157365,"15738"
122.015028324859,13.2712446650925,"15754"
120.662972327987,13.2706012445987,"15755"
121.040264429645,13.2696809707373,"15757"
123.97908193093,13.2631488126206,"15769"
122.54775815993,13.2442080259749,"15833"
123.713799304323,13.2385170611802,"15860"
122.531717302411,13.2355723565926,"15887"
123.609388314889,13.2342659811673,"15898"
123.58864711085,13.228423892965,"15922"
121.116458870455,13.2271682316805,"15926"
123.996781234698,13.2262866439686,"15928"
123.955544533433,13.2712676986853,"15939"
121.164204779824,13.2095930057822,"15949"
123.575222352689,13.2038906520196,"15957"
122.61193292239,13.2026554073012,"15960"
121.904955667777,13.3940697638518,"15968"
122.616697529794,13.1882530459167,"16017"
123.331938049974,13.1855711947108,"16023"
123.607251100158,13.1699341512918,"16048"
121.248462276674,13.1547712730897,"16067"
123.581553117415,13.1369680045666,"16090"
121.493127980999,13.1279545184861,"16106"
123.89726786389,13.0963928374594,"16144"
