PLOT_ID,SAMPLE_ID,LON,LAT,FLAGGED,ANALYSES,USER_ID,COLLECTION_TIME,ANALYSIS_DURATION,IMAGERY_TITLE,PL_PLOTID,PL_PACKETID,PL_ORIGID,PL_COUNTRY,PL_STRATUM,LAND COVER,UNDERSTORY PRESENT?,UNDERSTORY COVER,LAND USE,LAND USE YEAR 2000
6991259,134033380,114.179011731768455,-1.41829142200664249,true,0,guest,2019-05-15 20:31:52.536159,,,3600101,36002,654914,Indonesia,1,,,,,
6991259,134033381,114.179011731768455,-1.41815671599140614,true,0,guest,2019-05-15 20:31:52.536159,,,3600101,36002,654914,Indonesia,1,,,,,
6991259,134033382,114.179146479061075,-1.41842612801401646,true,0,guest,2019-05-15 20:31:52.536159,,,3600101,36002,654914,Indonesia,1,,,,,
6991259,134033383,114.179146479061075,-1.41829142200664249,true,0,guest,2019-05-15 20:31:52.536159,,,3600101,36002,654914,Indonesia,1,,,,,
6991259,134033384,114.179146479061075,-1.41815671599140614,true,0,guest,2019-05-15 20:31:52.536159,,,3600101,36002,654914,Indonesia,1,,,,,
6991259,134033385,114.179146479061075,-1.41802200996835848,true,0,guest,2019-05-15 20:31:52.536159,,,3600101,36002,654914,Indonesia,1,,,,,
6991259,134033386,114.179281226353694,-1.4185608340135536,true,0,guest,2019-05-15 20:31:52.536159,,,3600101,36002,654914,Indonesia,1,,,,,
6991259,134033387,114.179281226353694,-1.41842612801401646,true,0,guest,2019-05-15 20:31:52.536159,,,3600101,36002,654914,Indonesia,1,,,,,
6991259,134033388,114.179281226353694,-1.41829142200664249,true,0,guest,2019-05-15 20:31:52.536159,,,3600101,36002,654914,Indonesia,1,,,,,
6991259,134033389,114.179281226353694,-1.41815671599140614,true,0,guest,2019-05-15 20:31:52.536159,,,3600101,36002,654914,Indonesia,1,,,,,
6991259,134033390,114.179281226353694,-1.41802200996835848,true,0,guest,2019-05-15 20:31:52.536159,,,3600101,36002,654914,Indonesia,1,,,,,
6991259,134033391,114.179281226353694,-1.41788730393744844,true,0,guest,2019-05-15 20:31:52.536159,,,3600101,36002,654914,Indonesia,1,,,,,
6991259,134033392,114.179415973646314,-1.4185608340135536,true,0,guest,2019-05-15 20:31:52.536159,,,3600101,36002,654914,Indonesia,1,,,,,
6991259,134033393,114.179415973646314,-1.41842612801401646,true,0,guest,2019-05-15 20:31:52.536159,,,3600101,36002,654914,Indonesia,1,,,,,
6991259,134033394,114.179415973646314,-1.41829142200664249,true,0,guest,2019-05-15 20:31:52.536159,,,3600101,36002,654914,Indonesia,1,,,,,
6991259,134033395,114.179415973646314,-1.41815671599140614,true,0,guest,2019-05-15 20:31:52.536159,,,3600101,36002,654914,Indonesia,1,,,,,
6991259,134033396,114.179415973646314,-1.41802200996835848,true,0,guest,2019-05-15 20:31:52.536159,,,3600101,36002,654914,Indonesia,1,,,,,
6991259,134033397,114.179415973646314,-1.41788730393744844,true,0,guest,2019-05-15 20:31:52.536159,,,3600101,36002,654914,Indonesia,1,,,,,
6991259,134033398,114.17955072093892,-1.41842612801401646,true,0,guest,2019-05-15 20:31:52.536159,,,3600101,36002,654914,Indonesia,1,,,,,
6991259,134033399,114.17955072093892,-1.41829142200664249,true,0,guest,2019-05-15 20:31:52.536159,,,3600101,36002,654914,Indonesia,1,,,,,
6991259,134033400,114.17955072093892,-1.41815671599140614,true,0,guest,2019-05-15 20:31:52.536159,,,3600101,36002,654914,Indonesia,1,,,,,
6991259,134033401,114.17955072093892,-1.41802200996835848,true,0,guest,2019-05-15 20:31:52.536159,,,3600101,36002,654914,Indonesia,1,,,,,
6991259,134033402,114.179685468231554,-1.41829142200664249,true,0,guest,2019-05-15 20:31:52.536159,,,3600101,36002,654914,Indonesia,1,,,,,
6991259,134033403,114.179685468231554,-1.41815671599140614,true,0,guest,2019-05-15 20:31:52.536159,,,3600101,36002,654914,Indonesia,1,,,,,
6991260,134033404,132.510272631768458,-2.18508667765871367,false,1,guest,2019-05-15 20:41:57.557486,647.0,BingAerial,3600102,36002,828016,Indonesia,1,Herbaceous,No,,Natural Forest,Natural Forest
6991260,134033405,132.510272631768458,-2.18495202833826374,false,1,guest,2019-05-15 20:41:57.557486,647.0,BingAerial,3600102,36002,828016,Indonesia,1,Herbaceous,No,,Natural Forest,Natural Forest
6991260,134033406,132.510407379061064,-2.18522132696708971,false,1,guest,2019-05-15 20:41:57.557486,647.0,BingAerial,3600102,36002,828016,Indonesia,1,Herbaceous,No,,Natural Forest,Natural Forest
6991260,134033407,132.510407379061064,-2.18508667765871367,false,1,guest,2019-05-15 20:41:57.557486,647.0,BingAerial,3600102,36002,828016,Indonesia,1,Other Tree,No,,Natural Forest,Natural Forest
6991260,134033408,132.510407379061064,-2.18495202833826374,false,1,guest,2019-05-15 20:41:57.557486,647.0,BingAerial,3600102,36002,828016,Indonesia,1,Herbaceous,No,,Natural Forest,Natural Forest
6991260,134033409,132.510407379061064,-2.18481737900575368,false,1,guest,2019-05-15 20:41:57.557486,647.0,BingAerial,3600102,36002,828016,Indonesia,1,Herbaceous,No,,Natural Forest,Natural Forest
6991260,134033410,132.51054212635367,-2.18535597626339273,false,1,guest,2019-05-15 20:41:57.557486,647.0,BingAerial,3600102,36002,828016,Indonesia,1,Herbaceous,No,,Natural Forest,Natural Forest
6991260,134033411,132.51054212635367,-2.18522132696708971,false,1,guest,2019-05-15 20:41:57.557486,647.0,BingAerial,3600102,36002,828016,Indonesia,1,Herbaceous,No,,Natural Forest,Natural Forest
